Lat,Lng, WindSpd_201407040000
23.2,-112.8,3.6599999999999997
48.4,-95.6,5.162
48.8,-95.6,5.426599999999997
22.4,-112.8,5.108760563380276
22.8,-112.8,4.3448591549295745
47.2,-95.6,5.2483999999999975
47.6,-95.6,5.09
48.0,-95.6,5.070199999999997
22.0,-112.8,5.875408450704226
21.6,-112.8,6.102215686274515
46.4,-95.6,5.053999999999994
46.8,-95.6,5.053999999999999
45.2,-95.6,5.131142857142852
45.6,-95.6,5.053999999999994
46.0,-95.6,5.084857142857139
44.4,-95.6,6.026000000000006
44.8,-95.6,5.732857142857141
43.2,-95.6,6.331485714285715
43.6,-95.6,6.9362857142857095
44.0,-95.6,6.211142857142861
42.4,-95.6,6.056857142857149
42.8,-95.6,6.026000000000006
41.2,-95.6,6.55057142857143
41.6,-95.6,6.164857142857147
42.0,-95.6,7.214
40.4,-95.6,6.6740000000000075
40.8,-95.6,7.150742857142851
39.2,-95.6,7.939625000000013
39.6,-95.6,7.5071428571428696
40.0,-95.6,7.692285714285719
38.4,-95.6,7.831142857142868
38.8,-95.6,7.970000000000013
37.2,-95.6,6.164857142857149
37.6,-95.6,6.5814285714285665
38.0,-95.6,7.214000000000001
36.8,-95.6,5.131142857142852
36.4,-95.6,6.056857142857149
36.0,-95.6,6.0877142857142905
35.6,-95.6,6.026000000000006
35.2,-95.6,6.026000000000005
34.8,-95.6,5.547714285714291
34.4,-95.6,3.7458095238095206
34.0,-95.6,4.532539682539681
33.6,-95.6,5.578571428571422
33.2,-95.6,6.026000000000006
32.8,-95.6,5.486
32.4,-95.6,5.712983050847457
32.0,-95.6,5.4104000000000045
31.6,-95.6,5.053999999999994
31.2,-95.6,3.91744444444444
30.8,-95.6,2.4434999999999993
30.4,-95.6,3.0778888888888845
29.2,-95.6,5.445499999999992
29.6,-95.6,5.040499999999998
30.0,-95.6,5.160312499999996
28.4,-95.6,7.727000000000004
28.8,-95.6,7.308499999999999
27.2,-95.6,9.827513888888882
27.6,-95.6,8.58823611111111
28.0,-95.6,6.903500000000003
26.4,-95.6,10.96806060606061
26.8,-95.6,10.07497142857142
26.0,-95.6,11.460583333333346
25.6,-95.6,11.63608333333334
25.2,-95.6,11.979055555555567
24.8,-95.6,11.851453125000008
24.4,-95.6,11.617180555555565
23.6,-95.6,11.595597222222231
23.2,-95.6,11.137687500000006
24.0,-95.6,11.836219178082203
22.8,-95.6,10.788458333333342
43.2,-78.4,5.665419354838713
43.6,-78.4,9.863774193548386
44.0,-78.4,9.924210526315786
42.4,-78.4,6.072285714285719
42.8,-78.4,5.468295081967207
41.2,-78.4,6.480645161290324
41.6,-78.4,6.473428571428571
42.0,-78.4,6.149428571428577
40.4,-78.4,5.640285714285713
40.8,-78.4,5.869225806451611
39.2,-78.4,4.826187499999996
39.6,-78.4,5.158920634920636
40.0,-78.4,4.8688571428571406
38.4,-78.4,2.241593749999999
38.8,-78.4,3.7905624999999974
37.2,-78.4,0.9720000000000009
37.6,-78.4,0.8353125000000007
38.0,-78.4,1.1694375000000001
36.4,-78.4,1.913625000000001
36.8,-78.4,0.9271384615384624
36.0,-78.4,3.8488615384615352
35.6,-78.4,6.05590769230769
35.2,-78.4,8.058363636363643
34.8,-78.4,9.019661538461536
34.4,-78.4,9.642909090909097
34.0,-78.4,13.25726153846154
33.6,-78.4,20.204153846153854
33.2,-78.4,26.109378787878786
32.8,-78.4,28.08701538461538
32.4,-78.4,31.22996923076926
32.0,-78.4,28.649261538461523
31.6,-78.4,25.832500000000003
31.2,-78.4,23.45385074626866
30.8,-78.4,19.055878787878765
30.4,-78.4,19.01228358208953
30.0,-78.4,18.133104477611933
29.2,-78.4,16.972119402985093
29.6,-78.4,18.07799999999998
28.4,-78.4,13.995999999999988
28.8,-78.4,14.938776119402998
27.2,-78.4,11.171470588235298
27.6,-78.4,12.020411764705884
28.0,-78.4,13.430149253731338
26.4,-78.4,9.587377358490565
26.8,-78.4,10.145023809523806
25.6,-78.4,6.953414285714287
25.2,-78.4,3.2230483870967737
26.0,-78.4,10.012420289855068
24.8,-78.4,1.2441
24.4,-78.4,3.0291874999999986
24.0,-78.4,5.975942857142854
23.2,-78.4,10.546183098591543
23.6,-78.4,8.643380281690144
22.8,-78.4,10.925896551724138
48.4,-127.6,8.12469387755103
47.2,-127.6,8.543920634920639
47.6,-127.6,8.916491803278694
48.0,-127.6,8.938750000000004
46.4,-127.6,8.942000000000005
46.8,-127.6,8.729047619047629
45.2,-127.6,9.79795161290322
45.6,-127.6,8.954950000000006
46.0,-127.6,8.942000000000005
44.4,-127.6,11.080000000000005
44.8,-127.6,10.187967213114748
43.2,-127.6,14.033722222222217
43.6,-127.6,12.757964912280707
44.0,-127.6,11.832500000000016
42.8,-127.6,15.188266666666664
49.2,-110.4,7.484
48.4,-110.4,5.847799999999998
48.8,-110.4,6.308193548387097
47.2,-110.4,5.362571428571432
47.6,-110.4,6.350000000000006
48.0,-110.4,6.245483870967745
46.4,-110.4,3.9332812499999963
46.8,-110.4,3.737999999999998
45.2,-110.4,5.563142857142855
45.6,-110.4,4.607836065573768
46.0,-110.4,3.6328196721311445
44.4,-110.4,8.687049180327877
44.8,-110.4,7.3742580645161295
43.2,-110.4,5.649741935483873
43.6,-110.4,8.093428571428577
44.0,-110.4,8.173650793650799
42.4,-110.4,6.889639344262294
42.8,-110.4,5.802918032786884
41.2,-110.4,8.477218749999999
41.6,-110.4,13.378857142857132
42.0,-110.4,13.111838709677425
40.4,-110.4,8.676603174603178
40.8,-110.4,7.275714285714285
39.2,-110.4,7.272603174603176
39.6,-110.4,8.040920634920639
40.0,-110.4,6.92323076923077
38.4,-110.4,9.15456250000001
38.8,-110.4,5.624857142857144
37.2,-110.4,6.512000000000002
37.6,-110.4,8.213000000000005
38.0,-110.4,10.600218750000002
36.4,-110.4,5.604338461538457
36.8,-110.4,4.735062499999996
36.0,-110.4,8.822369230769228
35.6,-110.4,10.099187499999996
35.2,-110.4,10.91909375
34.8,-110.4,12.455753846153856
34.4,-110.4,11.860656250000005
34.0,-110.4,9.201181818181817
33.6,-110.4,6.887731343283583
33.2,-110.4,9.640437499999999
32.8,-110.4,9.66566153846154
32.4,-110.4,8.633907692307698
32.0,-110.4,8.042537313432845
31.6,-110.4,6.526727272727273
31.2,-110.4,5.817714285714284
27.2,-110.4,4.463384615384617
27.6,-110.4,1.166375
26.4,-110.4,8.4573880597015
26.8,-110.4,7.524753623188407
25.6,-110.4,7.386695652173918
25.2,-110.4,6.043132352941178
26.0,-110.4,8.111585714285722
24.8,-110.4,4.767942857142857
24.4,-110.4,2.769276923076923
24.0,-110.4,0.486
23.2,-110.4,3.249802816901408
23.6,-110.4,2.307
48.4,-93.2,4.604
48.8,-93.2,5.054000000000001
22.8,-110.4,3.974041666666664
22.4,-110.4,4.081999999999995
47.2,-93.2,5.317828571428569
47.6,-93.2,4.930571428571427
48.0,-93.2,4.0645970149253685
22.0,-110.4,4.081999999999995
46.4,-93.2,3.984833333333329
46.8,-93.2,4.223096774193545
45.2,-93.2,5.053999999999998
45.6,-93.2,4.3638999999999974
46.0,-93.2,4.114407407407403
44.4,-93.2,4.581885714285709
44.8,-93.2,4.99228571428571
43.2,-93.2,4.4739354838709655
43.6,-93.2,3.9987301587301545
44.0,-93.2,4.405999999999996
42.4,-93.2,3.5501403508771903
42.8,-93.2,4.162999999999996
41.2,-93.2,2.9345079365079343
41.6,-93.2,2.9159999999999977
42.0,-93.2,3.7858730158730114
40.4,-93.2,2.0470909090909104
40.8,-93.2,2.9159999999999977
39.2,-93.2,2.9345079365079343
39.6,-93.2,2.406857142857141
40.0,-93.2,1.9440000000000015
38.4,-93.2,4.930571428571427
38.8,-93.2,4.1128571428571385
37.2,-93.2,5.825428571428578
37.6,-93.2,5.578571428571422
38.0,-93.2,5.084857142857139
36.8,-93.2,5.053999999999996
36.4,-93.2,3.836984615384615
36.0,-93.2,3.5019104477611913
35.6,-93.2,3.4090447761193987
35.2,-93.2,2.468571428571426
34.8,-93.2,3.2861587301587267
34.4,-93.2,3.5082539682539653
34.0,-93.2,4.081999999999995
33.6,-93.2,4.714571428571426
33.2,-93.2,5.053999999999994
32.8,-93.2,5.053999999999996
32.4,-93.2,5.053999999999994
32.0,-93.2,5.053999999999993
31.6,-93.2,5.053999999999996
31.2,-93.2,3.0609523809523793
30.8,-93.2,1.8360000000000007
30.4,-93.2,1.7183571428571434
29.2,-93.2,3.984833333333329
29.6,-93.2,4.25483333333333
30.0,-93.2,2.6324999999999954
28.4,-93.2,6.020457142857149
28.8,-93.2,3.8643030303030272
27.2,-93.2,6.082800000000005
27.6,-93.2,6.494952380952382
28.0,-93.2,6.145342857142864
26.4,-93.2,6.042194444444451
26.8,-93.2,6.026000000000006
26.0,-93.2,6.49577777777778
25.6,-93.2,7.281430555555553
25.2,-93.2,8.036796875000011
24.8,-93.2,8.307430555555563
24.4,-93.2,8.110291666666676
23.2,-93.2,9.106666666666673
23.6,-93.2,8.92371875
24.0,-93.2,8.05904166666668
22.8,-93.2,10.272874999999996
44.4,-76.0,3.2542962962962942
43.2,-76.0,5.414580645161286
43.6,-76.0,5.9632903225806455
44.0,-76.0,5.131142857142856
42.4,-76.0,6.026000000000005
42.8,-76.0,6.026000000000006
41.2,-76.0,3.276920634920632
41.6,-76.0,4.309874999999996
42.0,-76.0,5.40455737704918
40.4,-76.0,2.9724193548387072
40.8,-76.0,3.225718749999997
39.2,-76.0,3.2074999999999974
39.6,-76.0,4.085062499999996
40.0,-76.0,3.8876825396825363
38.4,-76.0,5.570374999999995
38.8,-76.0,3.9879062499999964
37.2,-76.0,11.642000000000008
37.6,-76.0,11.43354545454546
38.0,-76.0,8.475936507936506
36.4,-76.0,10.931343750000002
36.8,-76.0,11.37326153846154
36.0,-76.0,15.565676923076936
35.6,-76.0,16.620151515151527
35.2,-76.0,18.864569230769213
34.8,-76.0,20.234246153846147
34.4,-76.0,23.866703124999987
34.0,-76.0,31.645846153846154
33.6,-76.0,36.56221538461538
33.2,-76.0,35.686046153846135
32.8,-76.0,31.918421875000003
32.4,-76.0,32.07300000000003
32.0,-76.0,32.06403076923081
31.6,-76.0,31.352461538461558
31.2,-76.0,25.146378787878778
30.8,-76.0,18.571194029850727
30.4,-76.0,18.07799999999998
30.0,-76.0,17.36487878787878
29.6,-76.0,16.06045454545455
29.2,-76.0,14.253117647058815
28.4,-76.0,12.9195223880597
28.8,-76.0,12.432117647058826
27.2,-76.0,13.024
27.6,-76.0,13.024
28.0,-76.0,13.024
26.4,-76.0,12.580029850746266
26.8,-76.0,13.024
25.2,-76.0,9.71009677419354
25.6,-76.0,10.383100000000006
26.0,-76.0,11.499724637681167
24.8,-76.0,8.988580000000006
24.4,-76.0,9.336646153846155
24.0,-76.0,9.91399999999999
23.6,-76.0,9.680499999999999
23.2,-76.0,11.559828125000003
22.4,-76.0,13.749649999999994
22.8,-76.0,12.996605633802815
22.0,-76.0,15.39174999999999
21.2,-76.0,11.857
21.6,-76.0,14.68343283582091
48.4,-125.2,11.432333333333338
47.2,-125.2,12.083354838709688
47.6,-125.2,11.711800000000013
48.0,-125.2,10.944285714285718
46.4,-125.2,10.127129032258056
46.8,-125.2,11.374870967741945
45.2,-125.2,13.58838709677419
45.6,-125.2,12.208774193548402
46.0,-125.2,11.003540983606559
44.4,-125.2,15.657806451612908
44.8,-125.2,14.71304918032786
43.2,-125.2,18.071612903225805
43.6,-125.2,16.553951612903255
44.0,-125.2,15.798903225806479
42.4,-125.2,21.981213114754087
42.8,-125.2,19.839749999999995
41.2,-125.2,22.520428571428553
41.6,-125.2,22.88147619047619
42.0,-125.2,24.134476190476185
40.4,-125.2,22.75474999999998
40.8,-125.2,22.215838709677406
39.2,-125.2,25.81339682539683
39.6,-125.2,25.473812500000015
40.0,-125.2,24.159095238095258
38.4,-125.2,23.912190476190496
38.8,-125.2,24.96163492063493
37.2,-125.2,21.567333333333327
37.6,-125.2,21.968046874999988
38.0,-125.2,22.95199999999998
36.4,-125.2,20.993999999999996
36.8,-125.2,20.993999999999996
35.2,-125.2,20.097225806451615
35.6,-125.2,20.974142857142876
36.0,-125.2,20.993999999999996
34.8,-125.2,19.752769230769225
48.4,-108.0,10.247599999999998
48.8,-108.0,11.080000000000007
47.2,-108.0,7.04428571428571
47.6,-108.0,8.001868852459026
48.0,-108.0,9.204285714285714
46.4,-108.0,6.073032258064521
46.8,-108.0,6.625399999999997
45.2,-108.0,2.4067619047619035
45.6,-108.0,2.6838709677419335
46.0,-108.0,4.746233333333334
44.4,-108.0,4.908984126984127
44.8,-108.0,6.534699999999996
43.2,-108.0,8.634200000000003
43.6,-108.0,10.281047619047614
44.0,-108.0,7.256187499999997
42.4,-108.0,7.954322580645173
42.8,-108.0,9.020387096774197
41.2,-108.0,11.368593750000008
41.6,-108.0,10.08006451612903
42.0,-108.0,9.756031249999994
40.4,-108.0,8.267870967741946
40.8,-108.0,10.009555555555554
39.2,-108.0,7.167714285714286
39.6,-108.0,7.377687500000003
40.0,-108.0,7.538000000000008
38.4,-108.0,5.9196875000000055
38.8,-108.0,6.7094375
37.2,-108.0,6.010571428571426
37.6,-108.0,4.461687499999996
38.0,-108.0,5.357749999999998
36.4,-108.0,5.098861538461534
36.8,-108.0,4.659124999999999
36.0,-108.0,6.997999999999996
35.6,-108.0,7.910184615384622
35.2,-108.0,7.16771428571429
34.8,-108.0,7.057815384615382
34.4,-108.0,9.374298507462688
34.0,-108.0,9.489261538461538
33.6,-108.0,6.5194769230769305
33.2,-108.0,7.9520615384615425
32.8,-108.0,12.297261538461552
32.4,-108.0,12.92244776119403
32.0,-108.0,12.891454545454549
31.6,-108.0,13.57942857142857
25.2,-108.0,0.7775
24.8,-108.0,3.519574468085106
24.4,-108.0,5.920414285714286
23.2,-108.0,7.3462222222222255
23.6,-108.0,7.942200000000014
24.0,-108.0,7.524782608695651
48.4,-90.8,5.054
22.8,-108.0,6.997999999999994
22.4,-108.0,6.554352112676055
47.2,-90.8,6.45309090909091
47.6,-90.8,5.266072727272724
48.0,-90.8,5.0539999999999985
22.0,-108.0,6.082419354838711
46.4,-90.8,4.1922333333333315
46.8,-90.8,6.276838709677426
45.2,-90.8,5.18806896551724
45.6,-90.8,4.595771428571427
46.0,-90.8,3.0938644067796583
44.4,-90.8,4.567999999999995
44.8,-90.8,5.158142857142857
43.2,-90.8,4.064061538461534
43.6,-90.8,4.081999999999995
44.0,-90.8,4.081999999999995
42.4,-90.8,5.038065573770489
42.8,-90.8,4.459194029850743
41.2,-90.8,5.223714285714281
41.6,-90.8,5.053999999999996
42.0,-90.8,5.053999999999998
40.4,-90.8,4.702985074626862
40.8,-90.8,5.383225806451614
39.2,-90.8,4.992285714285711
39.6,-90.8,4.6837142857142835
40.0,-90.8,4.100312499999998
38.4,-90.8,5.5477142857142905
38.8,-90.8,5.948857142857146
37.2,-90.8,4.714571428571427
37.6,-90.8,4.99228571428571
38.0,-90.8,5.053999999999995
36.8,-90.8,5.038571428571425
36.4,-90.8,3.6334705882352947
36.0,-90.8,2.9159999999999977
35.6,-90.8,3.2852333333333306
35.2,-90.8,4.140909090909087
34.8,-90.8,4.925352941176467
34.4,-90.8,5.300857142857137
34.0,-90.8,8.386539682539684
33.6,-90.8,8.512694444444453
33.2,-90.8,7.9552727272727415
32.8,-90.8,6.816779661016948
32.4,-90.8,6.48052307692308
32.0,-90.8,4.476194444444437
31.6,-90.8,4.064061538461534
31.2,-90.8,3.6265312499999958
30.8,-90.8,2.9328985507246355
30.4,-90.8,2.7274029850746246
29.2,-90.8,1.5390000000000001
29.6,-90.8,1.558058823529413
30.0,-90.8,1.944000000000001
28.4,-90.8,1.1950819672131143
28.8,-90.8,0.8100000000000006
27.2,-90.8,3.6643880597014906
27.6,-90.8,3.941652777777776
28.0,-90.8,2.5892361111111057
26.4,-90.8,2.8916388888888864
26.8,-90.8,2.9129047619047594
26.0,-90.8,2.9159999999999977
25.6,-90.8,3.00570769230769
25.2,-90.8,4.004867647058822
24.8,-90.8,5.008097222222221
24.4,-90.8,6.0422083333333365
23.2,-90.8,11.174583333333326
23.6,-90.8,9.229074626865671
24.0,-90.8,7.437376811594199
22.4,-90.8,13.995999999999999
22.8,-90.8,13.010375000000003
45.2,-73.6,4.811
44.4,-73.6,3.2639354838709655
44.8,-73.6,4.264158730158727
43.2,-73.6,3.5435737704918
43.6,-73.6,2.628952380952379
44.0,-73.6,3.0632903225806425
42.4,-73.6,4.433290322580643
42.8,-73.6,3.63780952380952
41.2,-73.6,5.053999999999994
41.6,-73.6,3.655774193548385
42.0,-73.6,5.3008571428571445
40.4,-73.6,11.443741935483882
40.8,-73.6,8.278571428571437
39.2,-73.6,17.136682539682553
39.6,-73.6,15.242301587301595
40.0,-73.6,12.959095238095239
38.4,-73.6,16.91100000000003
38.8,-73.6,17.728515624999986
37.2,-73.6,15.940000000000026
37.6,-73.6,15.940000000000026
38.0,-73.6,16.352671875000024
36.4,-73.6,15.940000000000026
36.8,-73.6,15.940000000000026
35.6,-73.6,15.940000000000026
35.2,-73.6,16.674343750000023
36.0,-73.6,15.940000000000026
34.8,-73.6,17.924089552238797
34.4,-73.6,19.05298437499998
34.0,-73.6,19.863430769230774
33.6,-73.6,20.443121212121213
33.2,-73.6,20.720562500000003
32.8,-73.6,20.80823880597014
32.4,-73.6,20.575666666666663
32.0,-73.6,20.039876923076918
31.6,-73.6,19.40098507462686
31.2,-73.6,17.60671212121211
30.8,-73.6,15.114307692307694
30.4,-73.6,14.15029411764705
30.0,-73.6,13.80449999999999
29.6,-73.6,13.024
29.2,-73.6,12.914939393939393
28.4,-73.6,12.916898550724635
28.8,-73.6,12.786647058823531
27.2,-73.6,12.353405797101454
27.6,-73.6,13.015536231884058
28.0,-73.6,13.024
26.4,-73.6,11.560371428571436
26.8,-73.6,12.031970588235307
25.2,-73.6,11.99920000000001
25.6,-73.6,11.121642857142868
26.0,-73.6,11.117161764705893
24.8,-73.6,12.052000000000012
24.4,-73.6,12.699944444444446
24.0,-73.6,13.215571428571428
23.6,-73.6,13.877608695652164
23.2,-73.6,14.395071428571422
22.4,-73.6,14.27632857142857
22.8,-73.6,13.845211267605631
22.0,-73.6,16.314791666666682
21.6,-73.6,16.25529166666669
21.2,-73.6,14.046842105263158
49.2,-122.8,5.054
48.4,-122.8,10.898442622950817
48.8,-122.8,3.7794098360655717
47.2,-122.8,2.8326031746031726
47.6,-122.8,3.307866666666664
48.0,-122.8,7.568612903225807
46.4,-122.8,7.405934426229513
46.8,-122.8,6.201311475409835
45.2,-122.8,6.08870967741936
45.6,-122.8,6.360622950819676
46.0,-122.8,7.515354838709687
44.4,-122.8,6.567770491803281
44.8,-122.8,6.288285714285717
43.2,-122.8,8.062571428571434
43.6,-122.8,7.683180327868856
44.0,-122.8,6.889999999999998
42.4,-122.8,8.216857142857155
42.8,-122.8,9.442295081967211
41.2,-122.8,5.399650793650794
41.6,-122.8,7.985428571428584
42.0,-122.8,9.117873015873016
40.4,-122.8,5.855968749999997
40.8,-122.8,5.143492063492063
39.2,-122.8,6.679062500000002
39.6,-122.8,6.01984126984127
40.0,-122.8,7.004290322580647
38.4,-122.8,8.683718750000002
38.8,-122.8,6.512000000000002
37.2,-122.8,13.884920634920642
37.6,-122.8,13.302123076923074
38.0,-122.8,11.82428125000001
36.4,-122.8,18.503249999999984
36.8,-122.8,17.221187500000024
35.2,-122.8,19.049999999999976
35.6,-122.8,18.706671874999994
36.0,-122.8,19.049999999999976
34.8,-122.8,18.93510606060604
34.4,-122.8,18.099249999999987
34.0,-122.8,18.07799999999998
33.6,-122.8,18.07799999999998
33.2,-122.8,17.836348484848468
32.8,-122.8,16.919984615384642
32.4,-122.8,16.91100000000003
32.0,-122.8,16.91100000000003
31.6,-122.8,16.75798484848488
31.2,-122.8,15.945791044776145
30.8,-122.8,15.239529411764716
30.4,-122.8,14.967999999999986
30.0,-122.8,14.929092307692294
29.6,-122.8,14.094582089552233
29.2,-122.8,13.857927536231871
28.8,-122.8,13.264088235294116
28.4,-122.8,12.8714
27.2,-122.8,11.189826086956527
27.6,-122.8,11.849101449275372
28.0,-122.8,12.404101449275364
26.4,-122.8,11.073741935483877
26.8,-122.8,11.07710447761195
25.2,-122.8,11.080000000000002
25.6,-122.8,11.080000000000002
26.0,-122.8,11.0715652173913
24.8,-122.8,11.08
49.2,-105.6,13.024
48.4,-105.6,13.068861538461537
48.8,-105.6,13.024
47.2,-105.6,12.408400000000007
47.6,-105.6,12.882903225806452
48.0,-105.6,13.024
46.4,-105.6,10.86866666666667
46.8,-105.6,11.963636363636375
45.2,-105.6,9.627147540983602
45.6,-105.6,9.605428571428567
46.0,-105.6,10.05503225806451
44.4,-105.6,8.612774193548395
44.8,-105.6,8.897377049180328
43.2,-105.6,9.426295081967215
43.6,-105.6,9.818327868852455
44.0,-105.6,9.506634920634923
42.4,-105.6,7.264516129032257
42.8,-105.6,8.254123076923085
41.2,-105.6,9.166307692307692
41.6,-105.6,7.985677419354839
42.0,-105.6,7.141409836065572
40.4,-105.6,4.788634920634919
40.8,-105.6,4.9984761904761905
39.2,-105.6,4.6561562499999996
39.6,-105.6,4.091396825396825
40.0,-105.6,4.473846153846151
38.4,-105.6,3.955619047619045
38.8,-105.6,5.160312499999997
37.2,-105.6,8.155142857142868
37.6,-105.6,6.633499999999997
38.0,-105.6,5.707062499999998
36.8,-105.6,10.825938461538467
36.4,-105.6,8.87913846153846
36.0,-105.6,7.058749999999999
35.6,-105.6,9.160276923076932
35.2,-105.6,10.447701492537313
34.8,-105.6,10.296865671641786
34.4,-105.6,9.315365079365076
34.0,-105.6,8.235090909090918
33.6,-105.6,7.719606060606062
33.2,-105.6,10.262476190476187
32.8,-105.6,10.799970588235297
32.4,-105.6,11.620956521739139
32.0,-105.6,12.113714285714297
31.6,-105.6,12.052000000000012
31.2,-105.6,12.05200000000001
30.8,-105.6,12.052
48.4,-88.4,9.977573770491809
48.8,-88.4,6.140352941176469
22.8,-105.6,0.389
22.4,-105.6,1.9955999999999994
47.2,-88.4,6.668214285714289
47.6,-88.4,10.885761194029849
48.0,-88.4,12.885142857142858
46.4,-88.4,5.054
46.8,-88.4,4.99682352941176
45.2,-88.4,2.512246153846151
45.6,-88.4,3.3222909090909063
46.0,-88.4,4.720742857142851
44.4,-88.4,5.117737704918031
44.8,-88.4,3.782590163934423
43.2,-88.4,4.643937499999997
43.6,-88.4,5.098861538461538
44.0,-88.4,5.00940983606557
42.4,-88.4,4.575714285714282
42.8,-88.4,4.500965517241376
41.2,-88.4,4.899714285714285
41.6,-88.4,5.0392727272727225
42.0,-88.4,5.0383225806451595
40.4,-88.4,5.571354838709678
40.8,-88.4,5.177428571428567
39.2,-88.4,5.053999999999996
39.6,-88.4,5.053999999999996
40.0,-88.4,5.131142857142856
38.4,-88.4,4.814738461538458
38.8,-88.4,5.053999999999996
37.2,-88.4,5.053999999999996
37.6,-88.4,5.02454545454545
38.0,-88.4,5.300857142857144
36.8,-88.4,5.782999999999997
36.4,-88.4,6.7034545454545444
36.0,-88.4,6.134000000000004
35.6,-88.4,5.968823529411771
35.2,-88.4,5.500163934426232
34.8,-88.4,5.260181818181814
34.4,-88.4,5.707311475409831
34.0,-88.4,6.026000000000006
33.6,-88.4,6.03758208955224
33.2,-88.4,6.5423750000000025
32.8,-88.4,7.641436619718314
32.4,-88.4,7.1438000000000015
32.0,-88.4,4.995970149253726
31.6,-88.4,4.081999999999995
31.2,-88.4,4.081999999999995
30.8,-88.4,5.110347826086953
30.4,-88.4,7.584253968253966
29.2,-88.4,5.499500000000001
29.6,-88.4,6.5703076923076935
30.0,-88.4,9.264941176470591
28.4,-88.4,4.760907692307691
28.8,-88.4,4.803636363636361
27.2,-88.4,5.04852112676056
27.6,-88.4,4.802426470588234
28.0,-88.4,4.954028571428566
26.4,-88.4,5.075929577464786
26.8,-88.4,5.285428571428569
26.0,-88.4,4.04315714285714
25.6,-88.4,2.5654507042253516
25.2,-88.4,1.9614029850746284
24.8,-88.4,2.755347826086954
24.4,-88.4,4.028180555555555
23.2,-88.4,9.962388888888889
23.6,-88.4,7.932119402985078
24.0,-88.4,5.88428571428571
22.4,-88.4,13.364041666666665
22.8,-88.4,12.014138888888906
45.2,-71.2,4.607361702127657
44.4,-71.2,5.6468360655737735
44.8,-71.2,3.57622222222222
43.2,-71.2,4.357935483870965
43.6,-71.2,3.84453968253968
44.0,-71.2,3.4833870967741922
42.4,-71.2,5.336193548387093
42.8,-71.2,5.023142857142855
41.2,-71.2,13.317142857142859
41.6,-71.2,9.682476190476194
42.0,-71.2,7.013677419354839
40.4,-71.2,18.22919047619046
40.8,-71.2,16.843873015872997
39.2,-71.2,16.91100000000003
39.6,-71.2,17.886619047619032
40.0,-71.2,18.07799999999998
38.4,-71.2,15.876171875000026
38.8,-71.2,16.443703125000027
37.2,-71.2,13.995999999999988
37.6,-71.2,14.913281249999986
38.0,-71.2,15.029682539682533
36.4,-71.2,13.995999999999988
36.8,-71.2,13.995999999999988
35.2,-71.2,13.549484374999993
35.6,-71.2,13.88967187499999
36.0,-71.2,13.995999999999988
34.8,-71.2,13.529399999999994
34.4,-71.2,13.891307692307683
34.0,-71.2,13.995999999999988
33.6,-71.2,13.995999999999988
33.2,-71.2,13.677863636363629
32.8,-71.2,12.907338461538462
32.4,-71.2,11.938323076923085
32.0,-71.2,10.922794117647067
31.6,-71.2,9.886546874999993
31.2,-71.2,9.888132352941174
30.8,-71.2,10.414515151515149
30.4,-71.2,10.393878787878783
30.0,-71.2,10.802735294117646
29.6,-71.2,10.97850746268657
29.2,-71.2,10.630328358208958
28.8,-71.2,9.948264705882343
28.4,-71.2,9.91399999999999
