Lat,Lng, WindSpd_201407030300
23.2,-112.8,5.334485714285706
48.4,-95.6,5.054
48.8,-95.6,5.232199999999996
22.4,-112.8,7.000732394366191
22.8,-112.8,6.149154929577471
47.2,-95.6,5.053999999999998
47.6,-95.6,5.054
48.0,-95.6,5.053999999999998
22.0,-112.8,7.570183098591552
21.6,-112.8,8.175784313725499
46.4,-95.6,5.053999999999994
46.8,-95.6,5.053999999999999
45.2,-95.6,4.6682857142857115
45.6,-95.6,5.04011428571428
46.0,-95.6,5.053999999999996
44.4,-95.6,3.8154857142857104
44.8,-95.6,4.45228571428571
43.2,-95.6,3.3157714285714253
43.6,-95.6,3.5452698412698376
44.0,-95.6,3.5822857142857103
42.4,-95.6,2.8388571428571407
42.8,-95.6,3.00853968253968
41.2,-95.6,3.4712380952380912
41.6,-95.6,4.081999999999995
42.0,-95.6,2.107396825396823
40.4,-95.6,3.745777777777774
40.8,-95.6,3.232485714285711
39.2,-95.6,3.0799687499999977
39.6,-95.6,3.239904761904759
40.0,-95.6,3.033079365079363
38.4,-95.6,3.0270476190476163
38.8,-95.6,3.6748253968253928
37.2,-95.6,6.751142857142859
37.6,-95.6,6.874571428571422
38.0,-95.6,4.813492063492063
36.8,-95.6,5.717428571428575
36.4,-95.6,6.627714285714287
36.0,-95.6,6.997999999999994
35.6,-95.6,6.997999999999994
35.2,-95.6,6.564071428571424
34.8,-95.6,6.010571428571434
34.4,-95.6,5.964285714285719
34.0,-95.6,6.504285714285711
33.6,-95.6,5.053999999999996
33.2,-95.6,4.745428571428569
32.8,-95.6,3.2151428571428546
32.4,-95.6,2.174644067796611
32.0,-95.6,1.9440000000000013
31.6,-95.6,1.9023428571428587
31.2,-95.6,1.8495000000000015
30.8,-95.6,1.9440000000000006
30.4,-95.6,2.791749999999995
29.2,-95.6,5.9045
29.6,-95.6,5.823500000000005
30.0,-95.6,4.735062499999998
28.4,-95.6,8.34968750000001
28.8,-95.6,7.281499999999994
27.2,-95.6,11.706430555555576
27.6,-95.6,9.444027777777782
28.0,-95.6,8.22650000000001
26.4,-95.6,13.857545454545447
26.8,-95.6,12.898971428571427
26.0,-95.6,13.995999999999988
25.6,-95.6,14.76543055555555
25.2,-95.6,14.96799999999999
24.8,-95.6,14.861515624999987
24.4,-95.6,13.974388888888875
23.6,-95.6,13.858222222222212
23.2,-95.6,13.206203124999998
24.0,-95.6,13.372780821917805
22.8,-95.6,13.024
43.2,-78.4,6.590387096774199
43.6,-78.4,9.349612903225806
44.0,-78.4,9.095473684210528
42.4,-78.4,4.162285714285711
42.8,-78.4,5.484229508196723
41.2,-78.4,4.260774193548385
41.6,-78.4,4.094349206349202
42.0,-78.4,3.6224126984126954
40.4,-78.4,3.755174603174601
40.8,-78.4,3.8470322580645138
39.2,-78.4,2.770156249999998
39.6,-78.4,3.135015873015871
40.0,-78.4,3.4003492063492047
38.4,-78.4,1.1846250000000003
38.8,-78.4,2.11409375
37.2,-78.4,3.0799687499999977
37.6,-78.4,2.8521874999999963
38.0,-78.4,1.8528750000000005
36.4,-78.4,4.097187499999996
36.8,-78.4,3.6514769230769195
36.0,-78.4,4.739969230769228
35.6,-78.4,5.053999999999996
35.2,-78.4,5.46636363636363
34.8,-78.4,6.055907692307699
34.4,-78.4,6.232181818181823
34.0,-78.4,9.016676923076933
33.6,-78.4,15.075384615384609
33.2,-78.4,16.91100000000003
32.8,-78.4,17.25216923076926
32.4,-78.4,18.849538461538447
32.0,-78.4,22.66823076923076
31.6,-78.4,28.659954545454546
31.2,-78.4,29.73194029850749
30.8,-78.4,27.534666666666666
30.4,-78.4,29.317238805970142
30.0,-78.4,29.96714925373136
29.2,-78.4,24.193626865671654
29.6,-78.4,27.469089552238803
28.4,-78.4,20.819641791044774
28.8,-78.4,22.33649253731341
27.2,-78.4,15.845205882352957
27.6,-78.4,17.854911764705864
28.0,-78.4,18.84098507462685
26.4,-78.4,11.941792452830192
26.8,-78.4,12.255476190476188
25.6,-78.4,11.007785714285719
25.2,-78.4,7.718951612903226
26.0,-78.4,12.894289855072463
24.8,-78.4,4.874225000000002
24.4,-78.4,4.406041666666666
24.0,-78.4,6.0176428571428575
23.2,-78.4,8.596957746478884
23.6,-78.4,7.60029577464789
22.8,-78.4,8.231344827586208
48.4,-127.6,11.079999999999997
47.2,-127.6,12.033492063492076
47.6,-127.6,11.357229508196728
48.0,-127.6,11.080000000000005
46.4,-127.6,13.020854838709676
46.8,-127.6,12.471619047619056
45.2,-127.6,13.974048387096763
45.6,-127.6,13.522916666666665
46.0,-127.6,13.024
44.4,-127.6,13.995999999999988
44.8,-127.6,13.995999999999988
43.2,-127.6,14.968000000000005
43.6,-127.6,14.903175438596483
44.0,-127.6,14.058677419354826
42.8,-127.6,14.967999999999996
49.2,-110.4,7.484
48.4,-110.4,6.900799999999998
48.8,-110.4,7.1704516129032285
47.2,-110.4,7.7848571428571525
47.6,-110.4,8.439800000000014
48.0,-110.4,7.875935483870973
46.4,-110.4,7.405000000000006
46.8,-110.4,7.163704918032785
45.2,-110.4,4.427650793650792
45.6,-110.4,8.052819672131156
46.0,-110.4,9.190491803278688
44.4,-110.4,3.7538688524590125
44.8,-110.4,3.7748387096774154
43.2,-110.4,3.3266129032258034
43.6,-110.4,2.832603174603172
44.0,-110.4,3.0948888888888857
42.4,-110.4,4.60150819672131
42.8,-110.4,4.531377049180325
41.2,-110.4,8.683812500000005
41.6,-110.4,6.8437142857142845
42.0,-110.4,5.477290322580643
40.4,-110.4,4.853428571428572
40.8,-110.4,6.57219047619048
39.2,-110.4,3.9000634920634893
39.6,-110.4,5.748285714285715
40.0,-110.4,5.786738461538456
38.4,-110.4,6.177874999999997
38.8,-110.4,3.7211746031746005
37.2,-110.4,5.567343750000002
37.6,-110.4,5.871093749999997
38.0,-110.4,5.7222500000000025
36.4,-110.4,1.695753846153845
36.8,-110.4,1.4428124999999996
36.0,-110.4,4.243630769230767
35.6,-110.4,7.638906250000001
35.2,-110.4,10.421062499999998
34.8,-110.4,9.830123076923076
34.4,-110.4,7.681437500000006
34.0,-110.4,7.145272727272732
33.6,-110.4,7.929373134328358
33.2,-110.4,7.7026562499999995
32.8,-110.4,10.808030769230772
32.4,-110.4,10.425230769230774
32.0,-110.4,7.868447761194034
31.6,-110.4,6.821272727272728
31.2,-110.4,6.734142857142857
27.2,-110.4,4.654019230769231
27.6,-110.4,1.166375
26.4,-110.4,9.60925373134328
26.8,-110.4,8.23752173913044
25.6,-110.4,9.029173913043481
25.2,-110.4,7.53533823529412
26.0,-110.4,9.830614285714278
24.8,-110.4,5.714942857142856
24.4,-110.4,3.208907692307693
24.0,-110.4,0.486
23.2,-110.4,3.8740140845070448
23.6,-110.4,2.455394736842105
48.4,-93.2,2.476777777777776
48.8,-93.2,3.748857142857143
22.8,-110.4,5.237611111111106
22.4,-110.4,6.092628571428579
47.2,-93.2,3.232485714285711
47.6,-93.2,2.3914285714285697
48.0,-93.2,1.9585074626865684
22.0,-110.4,6.97366666666666
46.4,-93.2,2.268
46.8,-93.2,2.8062580645161272
45.2,-93.2,5.053999999999998
45.6,-93.2,4.6036666666666655
46.0,-93.2,4.017333333333333
44.4,-93.2,5.053999999999994
44.8,-93.2,5.053999999999996
43.2,-93.2,3.2544838709677384
43.6,-93.2,4.156190476190477
44.0,-93.2,4.7485714285714264
42.4,-93.2,2.0633684210526333
42.8,-93.2,2.5919999999999983
41.2,-93.2,3.00853968253968
41.6,-93.2,2.9159999999999977
42.0,-93.2,2.6537142857142832
40.4,-93.2,4.812515151515149
40.8,-93.2,2.900571428571426
39.2,-93.2,5.393428571428564
39.6,-93.2,4.884285714285713
40.0,-93.2,4.488208955223875
38.4,-93.2,3.7736190476190457
38.8,-93.2,5.96428571428572
37.2,-93.2,5.069428571428567
37.6,-93.2,4.560285714285712
38.0,-93.2,3.95244444444444
36.8,-93.2,4.4553968253968215
36.4,-93.2,5.664153846153846
36.0,-93.2,6.548268656716422
35.6,-93.2,7.05602985074627
35.2,-93.2,5.254571428571429
34.8,-93.2,3.924793650793649
34.4,-93.2,3.2306349206349174
34.0,-93.2,3.0270476190476163
33.6,-93.2,2.9159999999999977
33.2,-93.2,2.9159999999999977
32.8,-93.2,3.8667384615384575
32.4,-93.2,4.273661971830981
32.0,-93.2,3.531388888888885
31.6,-93.2,2.9706562499999976
31.2,-93.2,1.1571428571428575
30.8,-93.2,1.3268571428571414
30.4,-93.2,3.5059285714285684
29.2,-93.2,7.754000000000015
29.6,-93.2,8.159000000000011
30.0,-93.2,5.661499999999993
28.4,-93.2,1.360657142857142
28.8,-93.2,5.115954545454545
27.2,-93.2,6.4386615384615435
27.6,-93.2,4.699126984126983
28.0,-93.2,2.68815714285714
26.4,-93.2,8.842000000000006
26.8,-93.2,7.71569230769231
26.0,-93.2,9.76798611111111
25.6,-93.2,10.79386111111111
25.2,-93.2,10.913031250000001
24.8,-93.2,10.59675
24.4,-93.2,10.286236111111107
23.2,-93.2,10.345777777777776
23.6,-93.2,10.773203125
24.0,-93.2,10.720833333333335
22.8,-93.2,10.1055
44.4,-76.0,6.544444444444443
43.2,-76.0,3.2921290322580616
43.6,-76.0,4.511580645161289
44.0,-76.0,6.48885714285714
42.4,-76.0,4.3288571428571405
42.8,-76.0,4.276412698412695
41.2,-76.0,4.1438412698412685
41.6,-76.0,4.719874999999995
42.0,-76.0,4.5440983606557355
40.4,-76.0,4.191741935483867
40.8,-76.0,4.133656249999997
39.2,-76.0,5.643281249999998
39.6,-76.0,4.832281249999996
40.0,-76.0,4.618920634920632
38.4,-76.0,7.347281250000002
38.8,-76.0,6.466437500000006
37.2,-76.0,13.242718749999998
37.6,-76.0,12.882666666666662
38.0,-76.0,11.894666666666682
36.4,-76.0,10.251000000000005
36.8,-76.0,11.624492307692304
36.0,-76.0,11.932492307692305
35.6,-76.0,11.106727272727273
35.2,-76.0,14.908184615384604
34.8,-76.0,15.901030769230786
34.4,-76.0,15.940000000000026
34.0,-76.0,15.940000000000026
33.6,-76.0,16.83630769230772
33.2,-76.0,16.91100000000003
32.8,-76.0,16.91100000000003
32.4,-76.0,17.032940298507494
32.0,-76.0,17.919338461538455
31.6,-76.0,18.969199999999983
31.2,-76.0,19.856924242424245
30.8,-76.0,19.618492537313426
30.4,-76.0,19.256015151515147
30.0,-76.0,18.86131818181817
29.6,-76.0,18.61696969696968
29.2,-76.0,18.198044117647044
28.4,-76.0,17.433537313432833
28.8,-76.0,18.02936764705881
27.2,-76.0,16.125617647058842
27.6,-76.0,16.865971014492786
28.0,-76.0,16.91100000000003
26.4,-76.0,14.149626865671637
26.8,-76.0,15.646913043478287
25.2,-76.0,12.211806451612905
25.6,-76.0,12.071328571428575
26.0,-76.0,12.719637681159417
24.8,-76.0,11.565900000000005
24.4,-76.0,12.267215384615392
24.0,-76.0,11.84621739130435
23.6,-76.0,9.758299999999998
23.2,-76.0,10.997968749999993
22.4,-76.0,11.371550000000003
22.8,-76.0,12.11494366197184
22.0,-76.0,9.975999999999988
21.2,-76.0,6.415
21.6,-76.0,8.419597014925378
48.4,-125.2,7.7958125
47.2,-125.2,10.365354838709672
47.6,-125.2,9.350233333333335
48.0,-125.2,8.386571428571438
46.4,-125.2,9.678838709677414
46.8,-125.2,10.148967741935484
45.2,-125.2,10.061290322580637
45.6,-125.2,9.30258064516129
46.0,-125.2,9.356295081967211
44.4,-125.2,11.644387096774205
44.8,-125.2,10.949409836065575
43.2,-125.2,13.557032258064513
43.6,-125.2,12.63206451612904
44.0,-125.2,12.020645161290336
42.4,-125.2,17.252327868852486
42.8,-125.2,15.408421874999982
41.2,-125.2,16.140365079365107
41.6,-125.2,16.646111111111136
42.0,-125.2,18.880285714285698
40.4,-125.2,16.883859375000032
40.8,-125.2,15.940000000000024
39.2,-125.2,20.598825396825394
39.6,-125.2,19.478281249999984
40.0,-125.2,18.405047619047608
38.4,-125.2,21.55809523809523
38.8,-125.2,21.459333333333323
37.2,-125.2,20.592777777777773
37.6,-125.2,20.990953124999994
38.0,-125.2,21.11050769230769
36.4,-125.2,19.710923076923077
36.8,-125.2,20.034140625000006
35.2,-125.2,18.146967741935473
35.6,-125.2,19.026183673469372
36.0,-125.2,19.049999999999976
34.8,-125.2,18.078
48.4,-108.0,8.925800000000006
48.8,-108.0,8.71418750000001
47.2,-108.0,8.0317142857143
47.6,-108.0,7.970000000000012
48.0,-108.0,8.587142857142863
46.4,-108.0,9.161483870967743
46.8,-108.0,8.643900000000013
45.2,-108.0,6.664761904761907
45.6,-108.0,7.452645161290328
46.0,-108.0,8.443033333333341
44.4,-108.0,5.624857142857137
44.8,-108.0,4.078866666666665
43.2,-108.0,7.111399999999995
43.6,-108.0,5.655714285714283
44.0,-108.0,6.663874999999996
42.4,-108.0,7.957451612903231
42.8,-108.0,8.553193548387105
41.2,-108.0,5.418499999999998
41.6,-108.0,6.982322580645169
42.0,-108.0,8.425625000000007
40.4,-108.0,4.938032258064519
40.8,-108.0,6.1648571428571435
39.2,-108.0,3.761301587301585
39.6,-108.0,3.410968749999998
40.0,-108.0,3.3971746031745997
38.4,-108.0,4.416156249999998
38.8,-108.0,3.553656249999997
37.2,-108.0,5.359492063492062
37.6,-108.0,5.3274062499999975
38.0,-108.0,4.000156249999998
36.4,-108.0,11.014276923076922
36.8,-108.0,8.972375000000007
36.0,-108.0,10.55165625
35.6,-108.0,9.540123076923075
35.2,-108.0,8.294000000000008
34.8,-108.0,8.46347692307694
34.4,-108.0,10.16922388059701
34.0,-108.0,8.499353846153845
33.6,-108.0,4.6114461538461535
33.2,-108.0,4.091076923076922
32.8,-108.0,5.167692307692305
32.4,-108.0,10.380925373134328
32.0,-108.0,11.206696969696976
31.6,-108.0,9.941714285714285
25.2,-108.0,0.7775
24.8,-108.0,3.585765957446808
24.4,-108.0,6.4258285714285694
23.2,-108.0,8.113055555555567
23.6,-108.0,8.139357142857152
24.0,-108.0,7.910797101449288
48.4,-90.8,2.916
22.8,-108.0,7.970000000000014
22.4,-108.0,7.641408450704238
47.2,-90.8,7.484000000000002
47.6,-90.8,4.870254545454543
48.0,-90.8,3.570596491228067
22.0,-108.0,6.997999999999997
46.4,-90.8,2.8381666666666647
46.8,-90.8,5.963290322580645
45.2,-90.8,2.825413793103447
45.6,-90.8,2.5214571428571446
46.0,-90.8,1.235593220338984
44.4,-90.8,2.815999999999998
44.8,-90.8,3.3359642857142835
43.2,-90.8,3.0295999999999976
43.6,-90.8,3.424799999999997
44.0,-90.8,2.83885714285714
42.4,-90.8,5.038065573770489
42.8,-90.8,3.4410447761194005
41.2,-90.8,5.053999999999996
41.6,-90.8,5.053999999999996
42.0,-90.8,5.053999999999998
40.4,-90.8,5.213582089552232
40.8,-90.8,5.053999999999997
39.2,-90.8,5.933428571428574
39.6,-90.8,5.069428571428568
40.0,-90.8,5.266625000000003
38.4,-90.8,6.041428571428577
38.8,-90.8,6.026000000000006
37.2,-90.8,5.516857142857139
37.6,-90.8,5.64028571428572
38.0,-90.8,6.026000000000006
36.8,-90.8,6.2420000000000035
36.4,-90.8,6.197529411764709
36.0,-90.8,6.026000000000006
35.6,-90.8,6.528200000000003
35.2,-90.8,6.997999999999994
34.8,-90.8,6.997999999999994
34.4,-90.8,6.380857142857143
34.0,-90.8,5.751365079365082
33.6,-90.8,4.216999999999994
33.2,-90.8,4.553272727272726
32.8,-90.8,4.90572881355932
32.4,-90.8,5.293292307692302
32.0,-90.8,3.515222222222219
31.6,-90.8,2.3178461538461534
31.2,-90.8,2.809687499999997
30.8,-90.8,2.9159999999999977
30.4,-90.8,3.2118507462686545
29.2,-90.8,7.1465
29.6,-90.8,5.7258235294117625
30.0,-90.8,4.492062499999997
28.4,-90.8,6.408426229508195
28.8,-90.8,7.366181818181824
27.2,-90.8,4.081999999999995
27.6,-90.8,4.081999999999995
28.0,-90.8,4.824500000000001
26.4,-90.8,3.539499999999999
26.8,-90.8,4.078920634920631
26.0,-90.8,4.32234722222222
25.6,-90.8,5.541476923076921
25.2,-90.8,6.1260147058823575
24.8,-90.8,6.617124999999999
24.4,-90.8,6.026000000000007
23.2,-90.8,7.475847222222224
23.6,-90.8,6.997999999999994
24.0,-90.8,6.200579710144934
22.4,-90.8,9.006555555555556
22.8,-90.8,8.161611111111126
45.2,-73.6,3.9365
44.4,-73.6,2.3358709677419345
44.8,-73.6,3.0177460317460296
43.2,-73.6,5.971836065573769
43.6,-73.6,7.574984126984127
44.0,-73.6,3.549193548387096
42.4,-73.6,8.020161290322589
42.8,-73.6,5.8532380952380905
41.2,-73.6,4.529428571428567
41.6,-73.6,7.110870967741942
42.0,-73.6,8.056380952380954
40.4,-73.6,12.613258064516137
40.8,-73.6,6.781999999999999
39.2,-73.6,18.04403174603173
39.6,-73.6,16.9977142857143
40.0,-73.6,15.39657142857143
38.4,-73.6,18.07799999999998
38.8,-73.6,18.07799999999998
37.2,-73.6,18.011140624999985
37.6,-73.6,18.068874999999984
38.0,-73.6,18.07799999999998
36.4,-73.6,17.652531249999996
36.8,-73.6,17.9253846153846
35.6,-73.6,16.91100000000003
35.2,-73.6,16.24040625000002
36.0,-73.6,17.014343750000016
34.8,-73.6,15.51050746268659
34.4,-73.6,14.901140624999986
34.0,-73.6,14.378769230769217
33.6,-73.6,14.15499999999999
33.2,-73.6,13.995999999999988
32.8,-73.6,13.958268656716406
32.4,-73.6,13.64546969696969
32.0,-73.6,13.352953846153842
31.6,-73.6,13.20676119402985
31.2,-73.6,13.191893939393939
30.8,-73.6,13.403784615384613
30.4,-73.6,13.609999999999994
30.0,-73.6,13.801545454545447
29.6,-73.6,13.83014705882352
29.2,-73.6,14.016560606060597
28.4,-73.6,13.993173913043467
28.8,-73.6,14.035955882352933
27.2,-73.6,13.840985507246367
27.6,-73.6,13.63530434782608
28.0,-73.6,13.79568181818181
26.4,-73.6,13.937657142857132
26.8,-73.6,13.83014705882352
25.2,-73.6,13.995999999999988
25.6,-73.6,13.995999999999988
26.0,-73.6,13.995999999999988
24.8,-73.6,13.998852941176457
24.4,-73.6,14.11204166666666
24.0,-73.6,14.298571428571424
23.6,-73.6,14.514318840579698
23.2,-73.6,14.686696428571421
22.4,-73.6,13.229414285714286
22.8,-73.6,13.568690140845069
22.0,-73.6,14.681666666666665
21.6,-73.6,13.431527777777772
21.2,-73.6,9.995526315789474
49.2,-122.8,10.254
48.4,-122.8,19.44167213114754
48.8,-122.8,9.196803278688524
47.2,-122.8,9.549777777777779
47.6,-122.8,6.754999999999998
48.0,-122.8,11.838838709677416
46.4,-122.8,7.794721311475412
46.8,-122.8,7.989114754098366
45.2,-122.8,7.625096774193554
45.6,-122.8,9.251114754098362
46.0,-122.8,9.73838709677419
44.4,-122.8,8.352426229508207
44.8,-122.8,8.834000000000009
43.2,-122.8,9.022222222222227
43.6,-122.8,8.543639344262305
44.0,-122.8,8.51000000000001
42.4,-122.8,9.432603174603177
42.8,-122.8,10.535245901639344
41.2,-122.8,6.3932380952380985
41.6,-122.8,9.599238095238093
42.0,-122.8,10.91657142857143
40.4,-122.8,5.087499999999999
40.8,-122.8,5.57549206349206
39.2,-122.8,7.104281249999998
39.6,-122.8,5.4397142857142855
40.0,-122.8,5.910032258064516
38.4,-122.8,11.915359375000008
38.8,-122.8,10.183483870967745
37.2,-122.8,14.100777777777777
37.6,-122.8,17.722076923076926
38.0,-122.8,18.02318750000001
36.4,-122.8,17.8318125
36.8,-122.8,16.124828125000008
35.2,-122.8,19.84544615384615
35.6,-122.8,19.557156249999984
36.0,-122.8,19.03504615384613
34.8,-122.8,19.432833333333324
34.4,-122.8,19.049999999999976
34.0,-122.8,19.049999999999976
33.6,-122.8,19.049999999999976
33.2,-122.8,18.493287878787854
32.8,-122.8,18.07799999999998
32.4,-122.8,17.965999999999983
32.0,-122.8,17.12909090909092
31.6,-122.8,16.908060606060637
31.2,-122.8,16.192149253731362
30.8,-122.8,15.814176470588263
30.4,-122.8,15.05045454545454
30.0,-122.8,13.227338461538457
29.6,-122.8,12.292761194029852
29.2,-122.8,11.773028985507256
28.8,-122.8,11.091426470588244
28.4,-122.8,10.763046153846158
27.2,-122.8,9.691333333333327
27.6,-122.8,9.916811594202889
28.0,-122.8,10.229391304347821
26.4,-122.8,9.506274193548384
26.8,-122.8,9.562820895522384
25.2,-122.8,9.914
25.6,-122.8,9.913999999999993
26.0,-122.8,9.723717391304344
24.8,-122.8,9.914
49.2,-105.6,5.054
48.4,-105.6,6.354984615384617
48.8,-105.6,5.734399999999997
47.2,-105.6,7.402999999999995
47.6,-105.6,6.872580645161287
48.0,-105.6,6.2306315789473725
46.4,-105.6,8.294000000000011
46.8,-105.6,7.557636363636366
45.2,-105.6,9.706754098360662
45.6,-105.6,8.340285714285725
46.0,-105.6,8.518709677419364
44.4,-105.6,6.997999999999994
44.8,-105.6,7.746918032786891
43.2,-105.6,8.63924590163935
43.6,-105.6,8.687049180327877
44.0,-105.6,7.553428571428571
42.4,-105.6,8.524967741935491
42.8,-105.6,8.583107692307701
41.2,-105.6,10.547876923076922
41.6,-105.6,9.634838709677425
42.0,-105.6,7.858459016393448
40.4,-105.6,4.128444444444444
40.8,-105.6,6.553650793650793
39.2,-105.6,6.2113125
39.6,-105.6,4.295047619047618
40.0,-105.6,2.338707692307692
38.4,-105.6,4.736190476190474
38.8,-105.6,6.4664375000000005
37.2,-105.6,9.781206349206352
37.6,-105.6,8.003406250000001
38.0,-105.6,6.026000000000001
36.8,-105.6,8.050738461538467
36.4,-105.6,6.8783692307692315
36.0,-105.6,7.5903125
35.6,-105.6,8.942000000000004
35.2,-105.6,9.087074626865673
34.8,-105.6,9.742805970149247
34.4,-105.6,9.404857142857141
34.0,-105.6,8.544363636363641
33.6,-105.6,7.660727272727279
33.2,-105.6,7.399142857142858
32.8,-105.6,8.355941176470605
32.4,-105.6,9.40121739130435
32.0,-105.6,11.333079365079373
31.6,-105.6,12.216492307692317
31.2,-105.6,11.401793103448277
30.8,-105.6,11.08
48.4,-88.4,4.92652459016393
48.8,-88.4,5.511411764705882
22.8,-105.6,0.389
22.4,-105.6,1.8143333333333331
47.2,-88.4,6.147500000000007
47.6,-88.4,8.86946268656717
48.0,-88.4,7.1715714285714265
46.4,-88.4,5.054
46.8,-88.4,5.268411764705881
45.2,-88.4,1.5252923076923057
45.6,-88.4,1.6612363636363647
46.0,-88.4,3.7572571428571435
44.4,-88.4,3.266426229508194
44.8,-88.4,2.0714754098360677
43.2,-88.4,2.794499999999998
43.6,-88.4,3.11630769230769
44.0,-88.4,4.062885245901635
42.4,-88.4,5.3626666666666685
42.8,-88.4,2.882482758620687
41.2,-88.4,6.859142857142854
41.6,-88.4,6.6887272727272675
42.0,-88.4,6.997999999999994
40.4,-88.4,7.2018064516129074
40.8,-88.4,7.568857142857142
39.2,-88.4,6.967142857142851
39.6,-88.4,7.044285714285709
40.0,-88.4,7.1831428571428555
38.4,-88.4,4.754923076923074
38.8,-88.4,6.350000000000005
37.2,-88.4,4.205428571428568
37.6,-88.4,4.332363636363634
38.0,-88.4,4.8534285714285685
36.8,-88.4,4.962874999999998
36.4,-88.4,6.04072727272727
36.0,-88.4,6.997999999999994
35.6,-88.4,7.155235294117643
35.2,-88.4,6.997999999999994
34.8,-88.4,6.143818181818186
34.4,-88.4,6.026000000000006
34.0,-88.4,6.143818181818189
33.6,-88.4,5.051164179104473
33.2,-88.4,3.5507187499999984
32.8,-88.4,3.852253521126759
32.4,-88.4,4.234466666666668
32.0,-88.4,4.14014925373134
31.6,-88.4,5.053999999999996
31.2,-88.4,5.053999999999994
30.8,-88.4,5.949942028985503
30.4,-88.4,8.475936507936504
29.2,-88.4,8.685500000000006
29.6,-88.4,9.985692307692307
30.0,-88.4,11.160264705882348
28.4,-88.4,7.835415384615396
28.8,-88.4,8.588545454545462
27.2,-88.4,4.128549295774644
27.6,-88.4,4.919632352941171
28.0,-88.4,5.695500000000004
26.4,-88.4,4.144971830985912
26.8,-88.4,4.294936507936505
26.0,-88.4,4.081999999999995
25.6,-88.4,4.081999999999995
25.2,-88.4,3.498985074626863
24.8,-88.4,2.9159999999999977
24.4,-88.4,3.5530138888888887
23.2,-88.4,7.575763888888891
23.6,-88.4,6.24064179104478
24.0,-88.4,4.926257142857144
22.4,-88.4,11.38766666666667
22.8,-88.4,9.597833333333334
45.2,-71.2,6.997957446808511
44.4,-71.2,7.3419836065573705
44.8,-71.2,5.430444444444442
43.2,-71.2,5.931935483870968
43.6,-71.2,5.748285714285712
44.0,-71.2,5.781419354838707
42.4,-71.2,8.283548387096785
42.8,-71.2,6.905428571428572
41.2,-71.2,13.172126984126985
41.6,-71.2,9.398634920634924
42.0,-71.2,7.813225806451617
40.4,-71.2,16.91100000000003
40.8,-71.2,15.846857142857136
39.2,-71.2,15.25798412698413
39.6,-71.2,15.918380952380977
40.0,-71.2,16.47020634920637
38.4,-71.2,14.451578124999987
38.8,-71.2,14.892031249999986
37.2,-71.2,13.995999999999988
37.6,-71.2,13.995999999999988
38.0,-71.2,14.039174603174594
36.4,-71.2,13.915246153846141
36.8,-71.2,13.995999999999988
35.2,-71.2,13.024
35.6,-71.2,13.248749999999998
36.0,-71.2,13.519093749999993
34.8,-71.2,12.276292307692314
34.4,-71.2,11.758876923076935
34.0,-71.2,11.080000000000007
33.6,-71.2,11.080000000000009
33.2,-71.2,11.071166666666675
32.8,-71.2,10.18604615384615
32.4,-71.2,9.83319999999999
32.0,-71.2,9.013441176470595
31.6,-71.2,8.762765625000004
31.2,-71.2,8.558897058823543
30.8,-71.2,8.942000000000005
30.4,-71.2,8.942000000000005
30.0,-71.2,8.942000000000005
29.6,-71.2,8.942000000000005
29.2,-71.2,8.994179104477617
